,username,funct,pronoun,ppron,i,we,you,3rdPersonSingular,they,ipron,verb,past,present,future,adverb,prepositions,conjunction,negation,quantifier,number,swear,social,family,friend,humans,affect,posemo,negemo,anxiety,anger,sad,cogmech,insight,cause,discrepancy,tentative,certain,inhibition,include,exclusive,percept,see,hear,feel,bio,body,health,sexual,ingestion,relative,motion,space,time,politic,work,achieve,leisure,home,money,religion,death,assent,nonfluencies,words > 6 letter,Extraversion,Aggreeableness,Concientiousness,Opennes,Neuroticism
19,ufukguler8,0.039,0.031,0.013999999999999999,0.003,0.0,0.012,0.0,0.0,0.031,0.071,0.02,0.016,0.0,0.01,0.021,0.013999999999999999,0.005,0.013999999999999999,0.025,0.0,0.051,0.005,0.001,0.016,0.040999999999999995,0.028999999999999998,0.012,0.003,0.005,0.0,0.10300000000000001,0.047,0.009000000000000001,0.006999999999999999,0.005,0.013000000000000001,0.004,0.02,0.004,0.013000000000000001,0.005,0.003,0.004,0.027000000000000003,0.016,0.001,0.006999999999999999,0.005,0.077,0.013000000000000001,0.024,0.040999999999999995,0.0,0.008,0.009000000000000001,0.018000000000000002,0.006999999999999999,0.005,0.008,0.0,0.006999999999999999,0.003,0.0,-0.7074479023937109,-2.735465222589016,-0.8764493457433198,0.6445636444031588,-1.3834536757921458
20,damlabeser,0.039,0.044,0.021,0.012,0.0,0.01,0.0,0.0,0.045,0.079,0.019,0.006,0.0,0.009000000000000001,0.016,0.026,0.004,0.006,0.019,0.0,0.052000000000000005,0.001,0.0,0.009000000000000001,0.04,0.028,0.012,0.001,0.006,0.004,0.125,0.063,0.02,0.014,0.01,0.004,0.002,0.014,0.005,0.012,0.005,0.001,0.005,0.012,0.006,0.003,0.0,0.003,0.067,0.023,0.019,0.023,0.0,0.013,0.016,0.014,0.001,0.002,0.003,0.0,0.005,0.006999999999999999,0.0,-0.20044357234488488,-1.8904580058409721,-0.5384464590441023,0.4755622010535501,-0.3694450156944936
21,elifgokoglan,0.038,0.034,0.017,0.005,0.0,0.012,0.0,0.0,0.027999999999999997,0.073,0.012,0.011000000000000001,0.0,0.01,0.018000000000000002,0.019,0.008,0.01,0.018000000000000002,0.001,0.062,0.002,0.001,0.01,0.048,0.035,0.013000000000000001,0.001,0.004,0.002,0.11599999999999999,0.057999999999999996,0.013000000000000001,0.005,0.006,0.012,0.006999999999999999,0.008,0.006,0.016,0.006999999999999999,0.002,0.002,0.031,0.017,0.006,0.005,0.005,0.076,0.013000000000000001,0.016,0.04,0.0,0.004,0.013000000000000001,0.012,0.0,0.005,0.004,0.0,0.002,0.002,0.0,-0.0314421289952761,-1.8904580058409721,-0.5384464590441023,-1.2144522324425373,-1.5524551191417546
22,suslu08,0.029,0.029,0.012,0.006999999999999999,0.0,0.005,0.0,0.0,0.027000000000000003,0.07400000000000001,0.014,0.011,0.0,0.008,0.013,0.026,0.009000000000000001,0.015,0.029,0.0,0.036000000000000004,0.0,0.006,0.011,0.039,0.03,0.008,0.002,0.002,0.005,0.116,0.066,0.018000000000000002,0.004,0.011,0.01,0.0,0.019,0.006999999999999999,0.012,0.004,0.001,0.006,0.028,0.01,0.012,0.004,0.004,0.067,0.013,0.02,0.036000000000000004,0.0,0.019,0.027000000000000003,0.025,0.005,0.004,0.005,0.001,0.003,0.001,0.0,-0.7074479023937109,-1.7214565624913634,-1.7214565624913634,-2.735465222589016,2.334578077899246
23,OsmanATAK5,0.038,0.028999999999999998,0.012,0.009000000000000001,0.0,0.003,0.0,0.0,0.033,0.071,0.012,0.011000000000000001,0.0,0.011000000000000001,0.006,0.024,0.011000000000000001,0.011000000000000001,0.024,0.0,0.052000000000000005,0.006,0.001,0.021,0.023,0.013000000000000001,0.01,0.001,0.006,0.003,0.109,0.055999999999999994,0.019,0.006999999999999999,0.01,0.006,0.006999999999999999,0.017,0.004,0.011000000000000001,0.006,0.0,0.002,0.026000000000000002,0.01,0.01,0.003,0.006,0.081,0.027000000000000003,0.022000000000000002,0.040999999999999995,0.0,0.02,0.027000000000000003,0.018000000000000002,0.002,0.006,0.004,0.001,0.001,0.0,0.0,0.13755931435433266,-0.20044357234488488,-0.0314421289952761,0.13755931435433266,-0.8764493457433198
24,erenves,0.038,0.052000000000000005,0.02,0.011,0.0,0.008,0.0,0.0,0.051,0.095,0.024,0.013,0.0,0.003,0.01,0.021,0.006,0.006999999999999999,0.013,0.001,0.051,0.008,0.0,0.01,0.021,0.014,0.006999999999999999,0.003,0.003,0.001,0.109,0.062,0.017,0.004,0.003,0.004,0.004,0.006,0.006999999999999999,0.017,0.006999999999999999,0.003,0.006,0.027000000000000003,0.01,0.004,0.006999999999999999,0.013,0.066,0.025,0.016,0.028,0.0,0.011,0.016,0.017,0.003,0.008,0.003,0.0,0.001,0.004,0.0,0.9825665311023762,-1.3834536757921458,-0.20044357234488488,0.13755931435433266,0.6445636444031588
25,_haticenur_,0.031,0.071,0.015,0.0,0.0,0.015,0.0,0.0,0.049,0.063,0.02,0.005,0.0,0.017,0.003,0.005,0.003,0.008,0.009000000000000001,0.0,0.11,0.0,0.0,0.0,0.019,0.012,0.006,0.002,0.003,0.002,0.07,0.037000000000000005,0.003,0.003,0.003,0.009000000000000001,0.008,0.011000000000000001,0.003,0.032,0.028999999999999998,0.002,0.002,0.022000000000000002,0.012,0.002,0.002,0.017,0.1,0.059000000000000004,0.009000000000000001,0.032,0.0,0.015,0.006,0.019,0.0,0.005,0.017,0.0,0.003,0.0,0.0,1.151567974451985,-0.3694450156944936,-1.3834536757921458,0.9825665311023762,1.151567974451985
26,metehankonbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3694450156944936,0.30656075770394137,0.30656075770394137,1.4895708611512024,0.30656075770394137
27,omermani,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.114,0.0,0.034,0.0,0.0,0.0,0.023,0.023,0.0,0.0,0.0,0.0,0.057,0.011,0.0,0.0,0.023,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.023,0.023,0.0,0.0,0.011,0.239,0.182,0.011,0.045,0.0,0.045,0.011,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20044357234488488,-2.2284608925401894,-0.8764493457433198,-1.8904580058409721,0.8135650877527676
28,anilkaratopak,0.031,0.025,0.013999999999999999,0.006,0.0,0.008,0.0,0.0,0.031,0.069,0.012,0.012,0.0,0.015,0.013999999999999999,0.021,0.006,0.015,0.027000000000000003,0.0,0.039,0.0,0.002,0.004,0.040999999999999995,0.031,0.01,0.002,0.006,0.002,0.087,0.040999999999999995,0.013999999999999999,0.0,0.006,0.006,0.002,0.012,0.008,0.019,0.01,0.006,0.004,0.019,0.008,0.002,0.002,0.008,0.09699999999999999,0.028999999999999998,0.021,0.046,0.0,0.027000000000000003,0.025,0.05,0.004,0.0,0.01,0.0,0.0,0.0,0.0,-0.8764493457433198,0.13755931435433266,-0.3694450156944936,0.30656075770394137,-1.0454507890929283
29,karacaoglanb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20044357234488488,-0.8764493457433198,-0.5384464590441023,0.30656075770394137,-0.3694450156944936
30,benan_deniz,0.046,0.046,0.02,0.005,0.0,0.015,0.0,0.0,0.036000000000000004,0.051,0.02,0.005,0.0,0.0,0.01,0.041,0.01,0.0,0.046,0.0,0.046,0.005,0.005,0.01,0.03,0.015,0.015,0.0,0.005,0.01,0.096,0.046,0.01,0.015,0.01,0.005,0.0,0.025,0.01,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.107,0.015,0.03,0.051,0.0,0.025,0.02,0.0,0.0,0.0,0.005,0.0,0.015,0.01,0.0,-1.0454507890929283,-1.2144522324425373,0.4755622010535501,-0.20044357234488488,1.996575191200029
31,DurgunMrt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7214565624913634,-1.2144522324425373,-0.7074479023937109,-0.3694450156944936,-1.3834536757921458
32,UmutEngin13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.042,0.16699999999999998,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,1.151567974451985,-0.8764493457433198,-1.0454507890929283,1.82757374785042,1.3205694178015936
33,zeyunalz,0.047,0.039,0.023,0.016,0.0,0.006,0.0,0.0,0.028,0.071,0.01,0.011,0.0,0.011,0.01,0.016,0.005,0.01,0.022,0.003,0.035,0.006999999999999999,0.004,0.006,0.034,0.017,0.014,0.004,0.006,0.004,0.104,0.049,0.021,0.008,0.006,0.006,0.004,0.009000000000000001,0.004,0.016,0.01,0.003,0.001,0.022,0.006999999999999999,0.003,0.009000000000000001,0.006,0.083,0.023,0.019,0.047,0.0,0.012,0.022,0.019,0.006,0.006,0.003,0.0,0.004,0.003,0.0,1.4895708611512024,-2.9044666659386245,-0.20044357234488488,0.30656075770394137,0.30656075770394137
34,oguzataaa,0.044000000000000004,0.042,0.025,0.017,0.0,0.008,0.0,0.0,0.033,0.07200000000000001,0.012,0.016,0.0,0.011000000000000001,0.012,0.025,0.009000000000000001,0.013000000000000001,0.021,0.003,0.049,0.002,0.002,0.01,0.03,0.02,0.01,0.0,0.004,0.006999999999999999,0.10099999999999999,0.047,0.021,0.01,0.004,0.005,0.001,0.013999999999999999,0.01,0.011000000000000001,0.004,0.004,0.003,0.025,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.076,0.013999999999999999,0.021,0.042,0.0,0.011000000000000001,0.015,0.021,0.003,0.006,0.0,0.0,0.004,0.006,0.0,-1.2144522324425373,-1.2144522324425373,-2.397462335889798,1.3205694178015936,-1.2144522324425373
35,alparslankonbul,0.025,0.027000000000000003,0.006999999999999999,0.001,0.0,0.006,0.0,0.0,0.046,0.076,0.02,0.006,0.0,0.011,0.014,0.026,0.002,0.002,0.022,0.0,0.053,0.002,0.0,0.006999999999999999,0.038,0.025,0.013,0.0,0.004,0.004,0.099,0.054000000000000006,0.021,0.005,0.005,0.002,0.006,0.016,0.001,0.014,0.006,0.002,0.006,0.024,0.012,0.002,0.004,0.008,0.1,0.016,0.032,0.049,0.0,0.002,0.026,0.031,0.001,0.006999999999999999,0.006999999999999999,0.001,0.001,0.002,0.0,0.13755931435433266,0.6445636444031588,-0.0314421289952761,1.4895708611512024,0.6445636444031588
36,isacankarakas1,0.04,0.040999999999999995,0.013999999999999999,0.006999999999999999,0.0,0.006,0.0,0.0,0.038,0.079,0.015,0.004,0.0,0.006999999999999999,0.012,0.027999999999999997,0.0,0.02,0.022000000000000002,0.0,0.048,0.001,0.0,0.005,0.035,0.02,0.015,0.004,0.004,0.006999999999999999,0.111,0.068,0.013999999999999999,0.005,0.005,0.01,0.006,0.022000000000000002,0.004,0.013999999999999999,0.009000000000000001,0.002,0.002,0.021,0.005,0.013999999999999999,0.001,0.004,0.08,0.026000000000000002,0.019,0.035,0.0,0.006999999999999999,0.015,0.01,0.0,0.012,0.006,0.001,0.001,0.0,0.0,-0.5384464590441023,-1.2144522324425373,-0.8764493457433198,0.9825665311023762,1.3205694178015936
37,Mlskly,0.037000000000000005,0.019,0.009000000000000001,0.006,0.0,0.004,0.0,0.0,0.023,0.092,0.015,0.011,0.002,0.015,0.012,0.02,0.009000000000000001,0.006999999999999999,0.019,0.002,0.035,0.003,0.001,0.006999999999999999,0.039,0.023,0.016,0.002,0.01,0.003,0.115,0.067,0.014,0.008,0.006,0.006,0.005,0.018000000000000002,0.003,0.009000000000000001,0.003,0.005,0.001,0.028,0.012,0.006,0.004,0.008,0.086,0.019,0.025,0.046,0.0,0.006,0.014,0.021,0.001,0.004,0.005,0.004,0.003,0.006999999999999999,0.0,-0.20044357234488488,-1.0454507890929283,-0.7074479023937109,-0.8764493457433198,-1.8904580058409721
38,tubakeskinnnn,0.034,0.034,0.018000000000000002,0.012,0.0,0.006999999999999999,0.0,0.0,0.03,0.07400000000000001,0.013999999999999999,0.003,0.0,0.012,0.015,0.021,0.001,0.013000000000000001,0.016,0.003,0.051,0.003,0.001,0.01,0.046,0.035,0.012,0.002,0.005,0.002,0.114,0.059000000000000004,0.016,0.006999999999999999,0.008,0.009000000000000001,0.006999999999999999,0.01,0.006,0.009000000000000001,0.002,0.0,0.006999999999999999,0.016,0.004,0.005,0.002,0.004,0.07,0.012,0.017,0.036000000000000004,0.0,0.022000000000000002,0.031,0.021,0.005,0.013999999999999999,0.002,0.002,0.006999999999999999,0.002,0.0,-1.3834536757921458,-0.0314421289952761,-1.0454507890929283,0.30656075770394137,-0.7074479023937109
39,BatuuYldrmm,0.034,0.025,0.017,0.01,0.0,0.006999999999999999,0.0,0.0,0.019,0.09,0.01,0.015,0.002,0.006999999999999999,0.012,0.024,0.005,0.02,0.019,0.002,0.075,0.003,0.0,0.025,0.036000000000000004,0.027000000000000003,0.008,0.002,0.003,0.003,0.09,0.048,0.008,0.005,0.005,0.006999999999999999,0.003,0.017,0.002,0.005,0.003,0.0,0.0,0.031,0.008,0.005,0.008,0.005,0.095,0.029,0.019,0.039,0.0,0.024,0.014,0.019,0.0,0.002,0.002,0.0,0.005,0.002,0.0,0.30656075770394137,-2.2284608925401894,-1.2144522324425373,0.8135650877527676,0.8135650877527676
40,gokcetanis,0.055999999999999994,0.046,0.032,0.02,0.0,0.012,0.0,0.0,0.03,0.073,0.017,0.013999999999999999,0.0,0.008,0.013000000000000001,0.019,0.004,0.01,0.015,0.002,0.05,0.0,0.004,0.011000000000000001,0.033,0.021,0.012,0.001,0.005,0.004,0.114,0.06,0.013999999999999999,0.012,0.008,0.012,0.003,0.013000000000000001,0.004,0.021,0.012,0.004,0.005,0.02,0.004,0.006,0.006999999999999999,0.003,0.063,0.008,0.02,0.035,0.0,0.006999999999999999,0.011000000000000001,0.005,0.002,0.006,0.004,0.0,0.001,0.003,0.0,-0.7074479023937109,-0.0314421289952761,0.4755622010535501,1.6585723045008112,-1.0454507890929283
41,burakkarabekir5,0.02,0.021,0.002,0.0,0.0,0.002,0.0,0.0,0.032,0.078,0.021,0.005,0.0,0.006999999999999999,0.012,0.025,0.0,0.014,0.023,0.0,0.028,0.005,0.0,0.011,0.025,0.016,0.009000000000000001,0.002,0.004,0.005,0.128,0.059,0.023,0.011,0.005,0.011,0.006999999999999999,0.027000000000000003,0.006999999999999999,0.009000000000000001,0.004,0.002,0.002,0.011,0.006999999999999999,0.0,0.004,0.0,0.103,0.023,0.027000000000000003,0.059,0.0,0.027000000000000003,0.018000000000000002,0.021,0.006999999999999999,0.021,0.009000000000000001,0.0,0.002,0.004,0.0,-0.3694450156944936,-0.8764493457433198,-0.20044357234488488,0.13755931435433266,-2.2284608925401894
42,nursondo,0.043,0.043,0.023,0.015,0.0,0.008,0.0,0.0,0.028999999999999998,0.061,0.012,0.013000000000000001,0.0,0.008,0.013000000000000001,0.027000000000000003,0.008,0.011000000000000001,0.024,0.004,0.051,0.003,0.001,0.013000000000000001,0.044000000000000004,0.032,0.012,0.005,0.004,0.004,0.10300000000000001,0.051,0.012,0.008,0.006999999999999999,0.011000000000000001,0.003,0.013000000000000001,0.011000000000000001,0.009000000000000001,0.001,0.001,0.005,0.02,0.009000000000000001,0.005,0.005,0.003,0.084,0.015,0.027000000000000003,0.04,0.0,0.009000000000000001,0.012,0.008,0.001,0.004,0.001,0.0,0.011000000000000001,0.001,0.0,0.8135650877527676,-2.566463779239407,-1.5524551191417546,0.13755931435433266,-1.8904580058409721
